monthly_clicks,monthly_revenue,annual_revenue
59.189048888907834,930.4882887675948,11165.859465211137
183.42151086665828,1735.40099747202,20824.81196966424
162.09613038561127,2229.62564641362,26755.507756963438
78.1512817640252,985.4395659533716,11825.274791440459
168.68648553711023,1586.914234049954,19042.97080859945
223.27176298525728,2321.1533770471124,27853.84052456535
157.93051159082484,788.8880876488271,9466.657051785925
158.24529199136538,2034.3633108874706,24412.359730649645
131.23533116841026,1830.4893906246805,21965.872687496165
111.58490659466284,1333.5139903124104,16002.167883748925
77.86047878727412,299.41096352799417,3592.93156233593
98.24146807249821,728.889869773222,8746.678437278664
176.11906248080294,1826.7762676284822,21921.315211541787
50.57147406222002,299.43662710444227,3593.239525253307
110.43059199408181,1178.5827770264889,14142.993324317868
187.88386778897552,1814.9164548038889,21778.997457646667
127.08954753865768,1052.8219607564542,12633.863529077451
150.45556064924907,1160.4428214032955,13925.313856839546
116.85799930517825,531.8155400144199,6381.786480173038
281.17524353554256,3008.203165512188,36098.43798614626
159.23155337145297,1174.206299834756,14090.475598017072
157.61938269254,1944.4984469884175,23333.98136386101
126.12895240050841,1297.1284786909703,15565.541744291644
137.35106855521428,1613.3980337654623,19360.77640518555
140.7581190209996,1378.9085536250661,16546.902643500795
175.566340918883,1524.482956076957,18293.795472923484
158.3095507328299,1108.3204198816172,13299.845038579406
168.3870900749099,1518.9386588427196,18227.263906112636
131.1105728860482,2016.7632298140413,24201.158757768495
163.11630201075056,1461.692720734934,17540.312648819207
9.017301502902797,78.85185992566106,946.2223191079327
235.85528114835932,2551.5048939020603,30618.058726824725
149.83687006319192,1130.3729623860877,13564.475548633052
170.6711225169626,1366.6010757272197,16399.212908726637
183.06839435567161,2337.6478973412372,28051.774768094845
80.19519014518566,856.0053903999698,10272.064684799638
172.95795990917094,1579.3293922625448,18951.952707150536
230.05303758572603,2214.104693346619,26569.25632015943
155.35987415161284,2112.80086505531,25353.610380663722
85.34111776217628,774.0212924364794,9288.255509237752
120.49354987890706,902.4019899479382,10828.823879375259
145.29164714832774,1405.446440444305,16865.35728533166
123.36499294564828,1128.5526409360807,13542.631691232968
120.76919680684189,1148.7245838571584,13784.695006285901
151.83178108496122,1554.2724283486402,18651.269140183682
147.54416950478065,1833.7490239412982,22004.98828729558
171.3426558739439,922.8416723823439,11074.100068588126
194.46549876972608,1449.129468530514,17389.55362236617
162.5251056851909,1593.3863990490229,19120.636788588276
218.8110246751397,1356.5717995769344,16278.861594923212
152.9139228061649,1841.1616627949468,22093.93995353936
160.91868334014333,928.7730187123416,11145.276224548099
135.56658675972324,1051.2966262548855,12615.559515058627
118.93014159366541,1284.7449735031184,15416.93968203742
182.30091758182726,2126.7422217523567,25520.906661028283
253.13357525152966,2655.1074863569065,31861.28983628288
112.07421540739011,1485.7816107993697,17829.379329592437
128.71116763213632,774.7869185919637,9297.443023103566
109.49478013708259,289.3413115326649,3472.095738391979
121.09057943252544,1416.4509872388996,16997.411846866795
205.6091093737705,1481.5674671246443,17778.80960549573
172.65393083431525,1194.656287683711,14335.875452204533
110.387880901302,1205.3142629314186,14463.771155177023
102.06745446283034,1486.6915746254165,17840.298895505
174.2117669146803,1988.076704803742,23856.920457644905
173.0055769150794,2783.4211591744333,33401.0539100932
187.91314712516007,2152.1112628998385,25825.335154798064
105.66564124799038,938.108158816171,11257.297905794052
74.15995860371545,708.2624280482569,8499.149136579083
170.89119700210117,1194.0032491866175,14328.038990239409
158.99369482437578,685.1914492142179,8222.297390570615
190.15760577208607,1896.3985558828438,22756.782670594126
190.4245451414103,1991.2186213331358,23894.62345599763
101.6475064806884,797.5850462319393,9571.02055478327
180.43611506761673,1834.600181140315,22015.20217368378
167.0945337736322,520.8694991719394,6250.433990063273
94.78364043525545,562.6099711402478,6751.319653682974
130.85760948809914,916.9007443632327,11002.808932358792
180.5119199216086,1270.421850089446,15245.062201073353
137.86634308105036,1664.510907120357,19974.130885444283
167.3351072645341,2669.0764245508817,32028.91709461058
169.86742542036035,974.3116663683139,11691.739996419767
168.30553849797985,502.77096599772176,6033.251591972661
147.34807387494945,1468.2351689382062,17618.822027258473
195.402930731482,1038.368358677288,12460.420304127456
199.66021518490547,1183.7102180552836,14204.522616663402
98.83227189032822,779.5082222675597,9354.098667210717
210.32118603416407,1635.5599389205495,19626.719267046596
167.74665415715384,1979.4947486320982,23753.93698358518
112.84045093535609,1648.9053602786091,19786.86432334331
143.89398606009078,1393.7392443170077,16724.870931804093
165.99014174254035,1553.7857201099723,18645.428641319668
161.57369576396727,1549.5884312212263,18595.061174654715
175.24754034043892,836.8220988858293,10041.865186629951
165.2235934453909,1083.1655057463602,12997.986068956321
169.47118323059868,3108.3004174944917,37299.605009933905
156.89935568736766,1723.276946441786,20679.323357301433
52.20453742608616,593.859437920998,7126.313255051975
148.82655258268954,1981.2357702532427,23774.829243038912
190.65158031207716,1175.8227271825324,14109.872726190388
181.47832577671747,1596.825999096983,19161.911989163797
114.84816192901465,1236.7220509550218,14840.664611460263
131.67335029553465,1847.6108153666264,22171.329784399517
131.675319509252,800.2313503032758,9602.77620363931
203.2379983771962,712.0723871865257,8544.868646238308
219.55872364989636,1316.8935348594289,15802.722418313148
141.7857109508472,912.3558663210338,10948.270395852405
78.08834889576504,317.18265728893243,3806.191887467189
182.61683952498376,2432.8145503554138,29193.774604264967
137.13612937696482,1471.22908815859,17654.74905790308
207.42799350673985,1572.8871999906212,18874.646399887453
108.11196949254506,1367.0274841820903,16404.329810185085
85.40296253789796,568.8685877232758,6826.42305267931
205.11628498551363,1856.1106046121527,22273.32725534583
125.53657088277117,1059.8835602616487,12718.602723139784
127.60386747562148,1212.9428977521543,14555.314773025852
134.25640207242984,1649.7859763327197,19797.431715992636
170.51672112881977,1495.3788627987774,17944.546353585327
116.54642380109965,930.7238698012503,11168.686437615004
210.26784466242327,2004.631907101021,24055.58288521225
149.99078965228642,1028.040528841421,12336.486346097052
166.4300155700672,2155.9176270018834,25871.0115240226
115.76979014851369,1268.073949210277,15216.887390523325
167.08232005385474,1324.4856504889456,15893.827805867346
85.05762344379312,768.1209787617572,9217.451745141087
135.44216845824366,720.568156710682,8646.817880528184
104.22726501583143,800.2049922256106,9602.459906707327
220.60003091968883,2584.6746292396165,31016.095550875398
22.871416535271266,283.3011558609443,3399.6138703313313
196.71155981811336,1853.9837298478799,22247.80475817456
132.7205620488952,1275.9381964973195,15311.258357967834
118.63931550521286,992.446470241917,11909.357642903004
202.6662935569173,1506.3030300267096,18075.636360320517
93.18948506967305,675.642619874084,8107.711438489007
186.29818745431135,2386.806481085225,28641.677773022704
145.65440837299687,883.1385834780644,10597.663001736773
213.74038813858374,1434.8839095930416,17218.6069151165
267.06742605104137,1534.4822881205298,18413.787457446357
240.09335080181668,3032.981430247655,36395.77716297186
243.4404183621369,3598.815089951114,43185.78107941337
160.9988770486007,1181.873490342141,14182.481884105691
198.09643026290144,1742.837400615373,20914.048807384475
90.97062987832118,657.1607168113703,7885.928601736444
163.03297795336638,1105.4490127252118,13265.38815270254
97.06958648344556,610.4097358906427,7324.916830687712
167.88106266510982,1493.7627129103644,17925.152554924374
231.167868990181,1364.3021236457867,16371.62548374944
132.04698974855881,1034.8314767102659,12417.977720523191
68.4668236314685,817.9529195853149,9815.43503502378
154.26219443832167,1353.173150424211,16238.077805090532
126.02064597484626,1644.60468639835,19735.2562367802
198.1580110721731,640.2683015565095,7683.219618678115
193.78683834208974,1114.079431146156,13368.953173753871
42.512447787154684,475.83232923556557,5709.987950826787
145.38293907299567,1050.9967807294472,12611.961368753367
162.67042436367913,864.0680813930832,10368.816976716998
123.66888104260484,697.2488025056686,8366.985630068022
54.58033262659207,361.8724656090066,4342.469587308079
141.4092999145595,1594.125816608535,19129.509799302417
14.62454193403201,106.87062060025696,1282.4474472030834
130.4644332838178,891.9401350987513,10703.281621185015
106.49406240782099,769.8492601859447,9238.191122231336
78.02792114236509,441.504943908018,5298.059326896216
114.66011550232255,1460.414881485238,17524.978577822858
147.13948393296988,1751.049898007237,21012.598776086845
165.21016276033362,985.9085079395214,11830.902095274258
258.6103088179002,2655.441805781779,31865.301669381348
52.36072480153186,522.2678863437369,6267.214636124843
192.17942028466072,2029.1888139233038,24350.265767079647
145.6266901226415,1345.3799199774655,16144.559039729585
158.75514931307794,1265.3297643772912,15183.957172527495
125.31952313108889,1405.3875060618143,16864.650072741773
106.98047684770253,1012.057581674753,12144.690980097035
120.97447217916593,1693.010981266868,20316.131775202415
125.55821827605826,517.4122691440056,6208.947229728066
153.67583440616073,850.733720806756,10208.804649681071
213.23481870850316,2590.108329443949,31081.29995332739
118.64611600156,1471.0035822447899,17652.04298693748
154.95923427367524,1327.7514185818304,15933.017022981965
124.58716514103354,657.6126907741648,7891.352289289977
188.1000364747615,2788.9332054579572,33467.19846549549
142.00520918565687,1247.2363930905092,14966.83671708611
210.8856997899643,1606.132097793109,19273.58517351731
168.30171778304236,1100.7979216332321,13209.575059598785
107.9447194581208,712.1234163385119,8545.480996062142
98.2252400404303,1037.3874443916216,12448.649332699459
154.27646605998473,1027.3163092797624,12327.79571135715
174.03702571673773,2984.006080099455,35808.072961193466
135.77988408773354,1651.7440377116325,19820.92845253959
114.61358647115853,1127.1695429136846,13526.034514964216
72.95234635776751,843.0556589390867,10116.66790726904
101.26939677180712,1353.1720148209513,16238.064177851415
198.70782679057385,2366.8150178484416,28401.7802141813
246.92948353171641,1894.2765778025073,22731.318933630086
153.63778649074055,1701.4129196955741,20416.955036346888
159.33825250497097,973.5660937955386,11682.793125546463
73.16868732782387,730.248462439673,8762.981549276075
137.13736876758946,910.6419040958017,10927.70284914962
193.50755154073778,1128.57288934996,13542.87467219952
146.30957925843492,1095.5807422550597,13146.968907060716
283.1217966229235,3921.6211746414215,47059.45409569706
128.31226642056356,1005.2635666017579,12063.162799221096
78.15637534140798,621.3787763210554,7456.545315852665
70.24312076831234,584.1942708536717,7010.33125024406
108.73800250846682,917.9383352738229,11015.260023285875
184.6992606018472,953.1630914136142,11437.957096963371
69.49387800737175,646.5689235905422,7758.827083086507
131.21167220489625,1194.478341755025,14333.740101060299
74.99752602853064,644.3229814374839,7731.875777249807
158.1346347578111,948.7067358792316,11384.48083055078
119.51791397029513,1095.9355826283047,13151.226991539657
164.56829567954668,2331.1507528890324,27973.80903466839
141.22559152056098,1080.6459079710908,12967.75089565309
176.8279815558911,1366.0581610905006,16392.697933086005
166.1328060203251,830.2119234276372,9962.543081131647
203.9385947968605,1295.5900260615585,15547.080312738703
150.23295068767422,1139.583992139311,13675.007905671733
28.448181807808766,195.26518642805655,2343.182237136679
180.0058123356006,2249.7160391682933,26996.592470019517
142.16469740649416,1627.4273603752836,19529.128324503403
101.23833178002943,317.0905540772246,3805.0866489266955
104.97881847336058,726.6217242350218,8719.460690820262
152.07686307117476,1676.183614203977,20114.20337044772
168.82579817896314,743.8419942672195,8926.103931206635
175.2359801032399,1717.5629886198872,20610.755863438644
154.8466969582522,1202.1094164595067,14425.31299751408
61.217291929593785,472.75470940137507,5673.056512816501
166.0071570999816,1051.1807804824534,12614.169365789441
188.83166590844954,1761.4286448300368,21137.14373796044
128.91010556254244,888.5699163200925,10662.83899584111
134.52089002811016,1590.6491609963398,19087.78993195608
77.17850577687103,921.4446046858965,11057.335256230757
109.30819367494158,1831.3697043121617,21976.43645174594
227.25984889947495,3973.3144051149675,47679.772861379606
186.95213400376747,2043.3286861875395,24519.944234250474
176.7958558350768,1969.9710030567635,23639.65203668116
142.82239238382957,1394.4862941283754,16733.835529540505
116.7231500006657,1532.722194389653,18392.666332675835
128.99673837524745,697.885617613951,8374.627411367412
157.70496747275556,1581.798775575474,18981.58530690569
159.59278174511505,2019.9821870285036,24239.786244342045
164.47272590454267,1786.3629562611948,21436.355475134336
138.5112027247519,1335.0843722252678,16021.012466703214
97.94364857261436,926.2767915697348,11115.321498836816
152.7647030691702,1315.858082607295,15790.296991287541
131.45031376204506,906.2901573368832,10875.4818880426
77.79630006855027,729.4192532608698,8753.031039130437
168.83334349416944,1602.9837595395088,19235.805114474104
127.11405170018841,2015.6235853759642,24187.48302451157
108.28822327612919,1791.0999138182935,21493.198965819523
157.73976187269614,1705.982000854856,20471.784010258274
173.62140303312418,919.9608310789059,11039.529972946872
129.51108262002478,708.44274962535,8501.312995504199
95.39091612374801,1649.0485547098338,19788.582656518003
111.09249455635637,887.2194325382033,10646.633190458439
210.54335454249028,1515.611752948064,18187.34103537677
172.50029109628122,1483.9743213490272,17807.691856188325
93.77877129183179,766.0464208062342,9192.557049674811
161.87037538029287,1164.5543633161758,13974.652359794109
197.16766155106694,1906.796731364747,22881.560776376966
103.55151952017258,932.5531778932044,11190.638134718452
175.83923511841377,1921.468443692364,23057.62132430837
140.27225810956344,1340.117727611606,16081.412731339271
169.52926198441196,1776.6954237097584,21320.345084517103
153.5263684632276,1496.2579549044883,17955.09545885386
160.41264832090192,1673.0144420557815,20076.173304669377
118.50582448519395,1023.4874724183051,12281.84966901966
212.56242066190185,1664.79901476267,19977.58817715204
163.7712973925149,986.222908723362,11834.674904680345
188.32584657752713,1496.3879631618754,17956.655557942504
97.5519094630417,1135.3451652813728,13624.141983376474
180.27552103355532,1109.1213694440075,13309.45643332809
91.67954834749335,1382.9821977110857,16595.786372533028
80.63764242003225,506.61209585118354,6079.3451502142025
118.53745032514172,1839.0918154159153,22069.101784990984
200.1920830599916,2103.8276582212648,25245.931898655177
129.60716809688853,414.79890274716496,4977.58683296598
203.23029693381545,2136.170609851198,25634.047318214376
174.31567140805512,834.7558179514425,10017.06981541731
182.88029541978503,1244.515373657657,14934.184483891884
86.74307238075153,908.7648035041044,10905.177642049253
133.67068755114633,568.6175525403539,6823.410630484247
177.41860659680682,1304.3010501626698,15651.612601952038
123.35529753092752,1346.0650612862341,16152.78073543481
98.06251895981265,630.2566516381297,7563.079819657556
108.66503395501837,1098.9660986207919,13187.593183449502
129.1814417932935,792.9939298585915,9515.927158303099
193.41291136017367,1950.0749510654757,23400.899412785708
115.22809439496783,1211.5924701213085,14539.109641455701
199.23535710571562,3151.1355671582282,37813.62680589874
65.60908669234338,731.7737320805264,8781.284784966318
166.57709398920042,1215.8774129812996,14590.528955775595
187.18358881391407,2415.2688653839828,28983.22638460779
144.42609792863888,2055.2944619300097,24663.533543160116
154.3135724122833,1452.2018769818267,17426.42252378192
167.57566361169717,965.7027926298573,11588.433511558287
164.20774826150043,1347.9863946985315,16175.836736382378
204.76772261054683,2390.8269811518758,28689.92377382251
131.0661589916347,1339.2771746776634,16071.326096131961
184.7156274038391,1308.2238336297673,15698.686003557208
30.507407822517465,424.80512297366545,5097.661475683985
135.2210266343169,1161.5340816072683,13938.408979287218
172.8247824964306,1919.8696658233723,23038.43598988047
215.2991845814501,1731.752041063396,20781.024492760753
218.81782285826233,2168.212196423923,26018.546357087078
244.82082516400123,1698.9315545647635,20387.178654777163
85.18694964356209,1369.9951759156002,16439.942110987202
106.41486507999237,749.0297544296652,8988.357053155982
180.06705335409507,2733.4027587026408,32800.83310443169
133.64123935645335,1259.4786795867465,15113.744155040957
50.354641136070526,421.82842508113487,5061.941100973619
204.68881743555838,1182.3575352115543,14188.290422538652
121.93993682788849,1059.6348743169935,12715.618491803922
90.8321910137337,1513.5758511425954,18162.910213711144
109.07055682628538,1063.1734980750753,12758.081976900903
150.28200630153972,1629.6861566014995,19556.233879217994
147.45597175120267,1631.649959765602,19579.799517187224
166.91487063879808,1251.8527914629542,15022.233497555451
96.05959961173369,793.2337012284397,9518.804414741277
159.23673274791503,2297.7103245264375,27572.52389431725
143.0976073238911,1579.3717083841111,18952.460500609333
136.43763337997132,536.2099436498581,6434.519323798298
126.74365515169222,1099.1731473219331,13190.077767863197
175.64170815787003,1312.0286837903168,15744.344205483801
111.62314504510475,1413.8257443390005,16965.908932068007
194.31346180985918,2566.1478476592256,30793.774171910707
195.8337215673078,2157.4004874154243,25888.805848985092
202.18379223219256,2605.774507170498,31269.29408604598
198.18655413905142,2178.17917019753,26138.15004237036
112.17308661593353,923.3682478166546,11080.418973799855
153.61833668419513,1784.5234711884939,21414.281654261926
187.1310560681111,2215.5608427643247,26586.730113171896
209.53253060940796,2012.2864844779083,24147.437813734898
138.53960819292894,1335.8527883024408,16030.23345962929
127.5586821241402,1599.4268389936933,19193.12206792432
184.8353646569186,1455.6682136800246,17468.018564160295
38.3390687790846,414.02538372970093,4968.304604756411
121.90642380502186,589.1741916551739,7070.090299862087
224.5197132018328,2208.9283262707454,26507.139915248947
103.10719917901213,1328.1753568129789,15938.104281755746
97.76570070960597,668.6211046492945,8023.453255791534
118.48735076296988,814.9135046122472,9778.962055346965
128.10125889825247,1123.4171889197698,13481.006267037239
114.0924819678431,997.7422039884384,11972.90644786126
177.74606386424787,2118.2246307208693,25418.69556865043
174.78643656581391,1981.3455682337037,23776.146818804446
109.32034157931837,513.0010682278788,6156.012818734545
205.12029133730852,2004.2233375159565,24050.680050191477
155.88942723981373,1506.51515305317,18078.18183663804
201.60046474030142,2711.393316790727,32536.719801488725
160.1663993838512,1209.3597999772214,14512.317599726657
137.30518836738426,1065.243204350448,12782.918452205377
144.59894728790096,1356.79021862606,16281.482623512722
132.19531003766207,609.8005915518928,7317.607098622713
97.30799461548224,1268.1946800627363,15218.336160752835
171.84035415626988,1859.929088729847,22319.149064758167
74.90231611115247,710.8168512134104,8529.802214560925
0.0,0.0,0.0
111.46442212332914,1369.900135261266,16438.801623135194
129.5352174224367,925.3620104610923,11104.344125533107
152.25620983437406,1195.2214155778768,14342.656986934522
216.93777647229552,2041.2412915660748,24494.895498792896
174.79865545305495,1878.5506272747705,22542.607527297245
246.77373823767374,2276.4542212923225,27317.45065550787
235.41613793136156,2161.17603810064,25934.11245720768
164.1820674674869,1578.008197905422,18936.098374865065
76.84208572900016,979.8844851743,11758.6138220916
222.57192426908992,1210.9029742750674,14530.83569130081
228.95734579817895,2012.9303325105525,24155.16399012663
131.83678129009127,1196.3464105468877,14356.156926562653
135.34188782819746,1603.334918569917,19240.019022839002
151.24676981728678,1202.6066309015307,14431.27957081837
137.1875087998204,1421.4483989508024,17057.380787409627
32.084602427609624,172.46509620501524,2069.581154460183
113.07019181677632,1079.5748869629922,12954.898643555905
224.3086332728146,2708.8812005446,32506.574406535197
183.43754260160938,1330.9182812543374,15971.019375052048
156.32970156433984,3319.3954101598647,39832.744921918376
175.92722375098418,2101.5679397002014,25218.815276402416
79.74904338108489,706.1128738764412,8473.354486517295
109.42248009404324,1150.396376493772,13804.756517925265
119.01745980736908,532.2011374535575,6386.41364944269
142.98616268978557,1672.0339184654295,20064.407021585153
175.8309501871946,2338.0002336133653,28056.00280336038
193.19395359486495,1827.3824290920586,21928.589149104704
137.58280632361848,2327.813457259068,27933.761487108815
128.54033243003636,1698.4063456355113,20380.876147626135
208.33377882853847,4635.517758862762,55626.21310635314
127.01098516341901,1025.6966819336978,12308.360183204375
77.43541426086132,634.9385064788016,7619.2620777456195
149.4505959008956,1529.848615276313,18358.183383315758
248.54873387638003,2646.676651201898,31760.119814422775
176.53874709214853,835.8002927157378,10029.603512588854
109.33521817102952,687.7695607044308,8253.23472845317
145.54338849053573,1070.5794407457383,12846.95328894886
134.8964003142315,1177.376076871008,14128.512922452097
159.1565725366644,1716.8139542556007,20601.767451067208
174.52210170344267,2268.5287899803384,27222.34547976406
114.14225452823433,1034.004350820335,12408.05220984402
86.91959383578428,895.7750138128024,10749.30016575363
114.012030040225,892.8097845780342,10713.717414936411
161.08666584017664,2264.462457642669,27173.54949171203
61.428221223908324,703.4893886244926,8441.87266349391
208.75271129329857,1816.4179675420849,21797.01561050502
64.2302914074159,552.3044128522569,6627.652954227082
134.63493014405861,1583.79950884946,19005.59410619352
178.5855906916538,1810.0989310271273,21721.187172325528
145.8160055280011,969.7381504155825,11636.85780498699
149.94540812906823,809.5384494322954,9714.461393187545
194.96588066163343,2177.2027566346046,26126.433079615257
188.7277265303475,1022.59489068998,12271.13868827976
38.52407513281379,251.52044039768055,3018.2452847721665
190.26380365869505,1512.7697595207223,18153.237114248666
180.8210957565003,2754.249992496363,33050.99990995636
61.102820576353395,280.90065118948854,3370.8078142738623
207.90222976008937,1847.6631901556877,22171.958281868254
241.95162711146952,2331.257147499199,27975.08576999039
228.38996861259847,1397.7251810602602,16772.702172723122
137.99701494027903,1331.239754705477,15974.877056465724
169.53790752219524,1318.317355805412,15819.808269664944
118.98580388756156,712.9890754267024,8555.868905120427
185.0927128330144,2890.04656333086,34680.55875997032
137.64206426370828,1034.0965520615616,12409.158624738739
166.5068571213021,1044.4709462195885,12533.651354635062
178.05187432776913,1750.3194630472296,21003.833556566755
154.75713385557822,1042.1124683002838,12505.349619603407
111.07045832242278,945.5509063462246,11346.610876154695
213.22716281776837,2360.4295526287406,28325.154631544887
264.16662379687466,2261.930768815175,27143.169225782098
182.95556500697913,2060.107161784351,24721.28594141221
